year,utility_id,utility_name,state,county_name
2009,12199,Montana-Dakota Utilities Co,SD,Potter
2009,12199,Montana-Dakota Utilities Co,SD,Walworth
2009,12199,Montana-Dakota Utilities Co,WY,Johnson
2009,12199,Montana-Dakota Utilities Co,WY,Sheridan
2009,12208,McPherson City of,KS,McPherson
2009,12227,Meeker Coop Light & Power Assn,MN,Kandiyohi
2009,12227,Meeker Coop Light & Power Assn,MN,McLeod
2009,12227,Meeker Coop Light & Power Assn,MN,Meeker
2009,12227,Meeker Coop Light & Power Assn,MN,Renville
2009,12227,Meeker Coop Light & Power Assn,MN,Stearns
2009,12227,Meeker Coop Light & Power Assn,MN,Wright
2009,12242,City of Meade,KS,Meade
2009,12243,Meade County Rural E C C,KY,Breckinridge
2009,12243,Meade County Rural E C C,KY,Grayson
2009,12243,Meade County Rural E C C,KY,Hancock
2009,12243,Meade County Rural E C C,KY,Hardin
2009,12243,Meade County Rural E C C,KY,Meade
2009,12243,Meade County Rural E C C,KY,Ohio
2009,12260,"Mecklenburg Electric Coop, Inc",NC,Granville
2009,12260,"Mecklenburg Electric Coop, Inc",NC,North Hampton
2009,12260,"Mecklenburg Electric Coop, Inc",NC,Person
2009,12260,"Mecklenburg Electric Coop, Inc",NC,Warren
2009,12260,"Mecklenburg Electric Coop, Inc",VA,Brunswick
2009,12260,"Mecklenburg Electric Coop, Inc",VA,Charlotte
2009,12260,"Mecklenburg Electric Coop, Inc",VA,Greensville
2009,12260,"Mecklenburg Electric Coop, Inc",VA,Halifax
2009,12260,"Mecklenburg Electric Coop, Inc",VA,Lunenburg
2009,12260,"Mecklenburg Electric Coop, Inc",VA,Mecklenburg
2009,12260,"Mecklenburg Electric Coop, Inc",VA,Pittsylvania
2009,12260,"Mecklenburg Electric Coop, Inc",VA,Southampton
2009,12260,"Mecklenburg Electric Coop, Inc",VA,Sussex
2009,12265,City of Medford,WI,Taylor
2009,12268,"Medina Electric Coop, Inc",TX,Jim Hogg
2009,12268,"Medina Electric Coop, Inc",TX,Kinney
2009,12268,"Medina Electric Coop, Inc",TX,La Salle
2009,12268,"Medina Electric Coop, Inc",TX,McMullen
2009,12268,"Medina Electric Coop, Inc",TX,Medina
2009,12268,"Medina Electric Coop, Inc",TX,Real
2009,12268,"Medina Electric Coop, Inc",TX,Starr
2009,12268,"Medina Electric Coop, Inc",TX,Uvalde
2009,12268,"Medina Electric Coop, Inc",TX,Webb
2009,12268,"Medina Electric Coop, Inc",TX,Zapata
2009,12268,"Medina Electric Coop, Inc",TX,Zavala
2009,12268,"Medina Electric Coop, Inc",TX,Atascosa
2009,12268,"Medina Electric Coop, Inc",TX,Brooks
2009,12268,"Medina Electric Coop, Inc",TX,Dimmit
2009,12268,"Medina Electric Coop, Inc",TX,Duval
2009,12268,"Medina Electric Coop, Inc",TX,Edwards
2009,12268,"Medina Electric Coop, Inc",TX,Frio
2009,12286,Melrose Public Utilities,MN,Stearns
2009,12289,Meadow Town Corporation,UT,Millard
2009,12292,City of Meadville,MO,Linn
2009,12293,Memphis City of,TN,Shelby
2009,12294,City of Memphis,MO,Scotland
2009,12296,Town of Merrimac,MA,Essex
2009,12298,City of Menasha,WI,Calumet
2009,12298,City of Menasha,WI,Winnebago
2009,12301,Nodak Electric Coop Inc,ND,Benson
2009,12301,Nodak Electric Coop Inc,ND,Cass
2009,12301,Nodak Electric Coop Inc,ND,Cavalier
2009,12301,Nodak Electric Coop Inc,ND,Eddy
2009,12301,Nodak Electric Coop Inc,ND,Grand Forks
2009,12301,Nodak Electric Coop Inc,ND,Griggs
2009,12301,Nodak Electric Coop Inc,ND,Nelson
2009,12301,Nodak Electric Coop Inc,ND,Pembina
2009,12301,Nodak Electric Coop Inc,ND,Ramsey
2009,12301,Nodak Electric Coop Inc,ND,Steele
2009,12301,Nodak Electric Coop Inc,ND,Traill
2009,12301,Nodak Electric Coop Inc,ND,Walsh
2009,12302,City of Mendon,OH,Mercer
2009,12312,Merced Irrigation District,CA,Merced
2009,12330,Meriwether Lewis Electric Coop,TN,Hickman
2009,12330,Meriwether Lewis Electric Coop,TN,Houston
2009,12330,Meriwether Lewis Electric Coop,TN,Humphreys
2009,12330,Meriwether Lewis Electric Coop,TN,Lewis
2009,12330,Meriwether Lewis Electric Coop,TN,Perry
2009,12336,Merrillan Village of,WI,Jackson
2009,12341,MidAmerican Energy Co,IA,Adams
2009,12341,MidAmerican Energy Co,IA,Audubon
2009,12341,MidAmerican Energy Co,IA,Black Hawk
2009,12341,MidAmerican Energy Co,IA,Bremer
2009,12341,MidAmerican Energy Co,IA,Buchanan
2009,12341,MidAmerican Energy Co,IA,Buena Vista
2009,12341,MidAmerican Energy Co,IA,Butler
2009,12341,MidAmerican Energy Co,IA,Calhoun
2009,12341,MidAmerican Energy Co,IA,Carroll
2009,12341,MidAmerican Energy Co,IA,Cass
2009,12341,MidAmerican Energy Co,IA,Cerro Gordo
2009,12341,MidAmerican Energy Co,IA,Cherokee
2009,12341,MidAmerican Energy Co,IA,Chickasaw
2009,12341,MidAmerican Energy Co,IA,Clay
2009,12341,MidAmerican Energy Co,IA,Clinton
2009,12341,MidAmerican Energy Co,IA,Crawford
2009,12341,MidAmerican Energy Co,IA,Dallas
2009,12341,MidAmerican Energy Co,IA,Floyd
2009,12341,MidAmerican Energy Co,IA,Franklin
2009,12341,MidAmerican Energy Co,IA,Fremont
2009,12341,MidAmerican Energy Co,IA,Grundy
2009,12341,MidAmerican Energy Co,IA,Hamilton
2009,12341,MidAmerican Energy Co,IA,Hardin
2009,12341,MidAmerican Energy Co,IA,Harrison
2009,12341,MidAmerican Energy Co,IA,Humboldt
2009,12341,MidAmerican Energy Co,IA,Ida
2009,12341,MidAmerican Energy Co,IA,Iowa
2009,12341,MidAmerican Energy Co,IA,Jasper
2009,12341,MidAmerican Energy Co,IA,OBrien
2009,12341,MidAmerican Energy Co,IA,Kossuth
2009,12341,MidAmerican Energy Co,IA,Osceola
2009,12341,MidAmerican Energy Co,IA,Page
2009,12341,MidAmerican Energy Co,IA,Palo Alto
2009,12341,MidAmerican Energy Co,IA,Plymouth
2009,12341,MidAmerican Energy Co,IA,Pocahontas
2009,12341,MidAmerican Energy Co,IA,Polk
2009,12341,MidAmerican Energy Co,IA,Pottawattami
2009,12341,MidAmerican Energy Co,IA,Poweshiek
2009,12341,MidAmerican Energy Co,IA,Sac
2009,12341,MidAmerican Energy Co,IA,Scott
2009,12341,MidAmerican Energy Co,IA,Shelby
2009,12341,MidAmerican Energy Co,IA,Sioux
2009,12341,MidAmerican Energy Co,IA,Story
2009,12341,MidAmerican Energy Co,IA,Tama
2009,12341,MidAmerican Energy Co,IA,Taylor
2009,12341,MidAmerican Energy Co,IA,Wapello
2009,12341,MidAmerican Energy Co,IA,Warren
2009,12341,MidAmerican Energy Co,IA,Washington
2009,12341,MidAmerican Energy Co,IA,Webster
2009,12341,MidAmerican Energy Co,IA,Woodbury
2009,12341,MidAmerican Energy Co,IA,Wright
2009,12341,MidAmerican Energy Co,IL,Henry
2009,12341,MidAmerican Energy Co,IL,Mercer
2009,12341,MidAmerican Energy Co,IL,Rock Island
2009,12341,MidAmerican Energy Co,IL,Whiteside
2009,12341,MidAmerican Energy Co,SD,Lincoln
2009,12341,MidAmerican Energy Co,SD,Union
2009,12341,MidAmerican Energy Co,IA,Lyon
2009,12341,MidAmerican Energy Co,IA,Madison
2009,12341,MidAmerican Energy Co,IA,Lucas
2009,12341,MidAmerican Energy Co,IA,Mahaska
2009,12341,MidAmerican Energy Co,IA,Marion
2009,12341,MidAmerican Energy Co,IA,Mills
2009,12341,MidAmerican Energy Co,IA,Monona
2009,12341,MidAmerican Energy Co,IA,Monroe
2009,12341,MidAmerican Energy Co,IA,Montgomery
2009,12341,MidAmerican Energy Co,IA,Muscatine
2009,12341,MidAmerican Energy Co,IA,Keokuk
2009,12341,MidAmerican Energy Co,IA,Johnson
2009,12351,City of Mesa,AZ,Maricopa
2009,12377,Midwest Energy Cooperative,IN,St Joseph
2009,12377,Midwest Energy Cooperative,MI,Berrien
2009,12377,Midwest Energy Cooperative,MI,Cass
2009,12377,Midwest Energy Cooperative,MI,Kalamazoo
2009,12377,Midwest Energy Cooperative,MI,Lenawee
2009,12377,Midwest Energy Cooperative,MI,Monroe
2009,12377,Midwest Energy Cooperative,MI,St Joseph
2009,12377,Midwest Energy Cooperative,MI,Van Buren
2009,12377,Midwest Energy Cooperative,OH,Fulton
2009,12377,Midwest Energy Cooperative,OH,Williams
2009,12377,Midwest Energy Cooperative,IN,Elkhart
2009,12377,Midwest Energy Cooperative,IN,LaGrange
2009,12385,Metlakatla Power & Light,AK,Prince Wales
2009,12388,City of Metropolis,IL,Massac
2009,12390,Metropolitan Edison Co,PA,Adams
2009,12390,Metropolitan Edison Co,PA,Berks
2009,12390,Metropolitan Edison Co,PA,Bucks
2009,12390,Metropolitan Edison Co,PA,Chester
2009,12390,Metropolitan Edison Co,PA,Cumberland
2009,12390,Metropolitan Edison Co,PA,Dauphin
2009,12390,Metropolitan Edison Co,PA,Lancaster
2009,12390,Metropolitan Edison Co,PA,Lebanon
2009,12390,Metropolitan Edison Co,PA,Lehigh
2009,12390,Metropolitan Edison Co,PA,Monroe
2009,12390,Metropolitan Edison Co,PA,Montgomery
2009,12390,Metropolitan Edison Co,PA,Northampton
2009,12390,Metropolitan Edison Co,PA,Pike
2009,12390,Metropolitan Edison Co,PA,York
2009,12395,Menard Electric Coop,IL,Cass
2009,12395,Menard Electric Coop,IL,Logan
2009,12395,Menard Electric Coop,IL,Macon
2009,12395,Menard Electric Coop,IL,Mason
2009,12395,Menard Electric Coop,IL,Menard
2009,12395,Menard Electric Coop,IL,Morgan
2009,12395,Menard Electric Coop,IL,Sangamon
2009,12395,Menard Electric Coop,IL,Tazewell
2009,12406,Miami-Cass County Rural E M C,IN,Cass
2009,12406,Miami-Cass County Rural E M C,IN,Miami
2009,12406,Miami-Cass County Rural E M C,IN,Wabash
2009,12408,City of Miami,OK,Ottawa
2009,12439,"Midstate Electric Coop, Inc",OR,Deschutes
2009,12439,"Midstate Electric Coop, Inc",OR,Klamath
2009,12439,"Midstate Electric Coop, Inc",OR,Lake
2009,12439,"Midstate Electric Coop, Inc",OR,Lane
2009,12450,Midland Power Coop,IA,Boone
2009,12450,Midland Power Coop,IA,Calhoun
2009,12450,Midland Power Coop,IA,Dallas
2009,12450,Midland Power Coop,IA,Franklin
2009,12450,Midland Power Coop,IA,Greene
2009,12450,Midland Power Coop,IA,Grundy
2009,12450,Midland Power Coop,IA,Guthrie
2009,12450,Midland Power Coop,IA,Hamilton
2009,12450,Midland Power Coop,IA,Hardin
2009,12450,Midland Power Coop,IA,Marshall
2009,12450,Midland Power Coop,IA,Polk
2009,12450,Midland Power Coop,IA,Story
2009,12450,Midland Power Coop,IA,Webster
2009,12452,Mid-South Electric Coop Assn,TX,Brazos
2009,12452,Mid-South Electric Coop Assn,TX,Grimes
2009,12452,Mid-South Electric Coop Assn,TX,Madison
2009,12452,Mid-South Electric Coop Assn,TX,Montgomery
2009,12452,Mid-South Electric Coop Assn,TX,Walker
2009,12452,Mid-South Electric Coop Assn,TX,Waller
2009,12462,Mid-Carolina Electric Coop Inc,SC,Aiken
2009,12462,Mid-Carolina Electric Coop Inc,SC,Lexington
2009,12462,Mid-Carolina Electric Coop Inc,SC,Newberry
2009,12462,Mid-Carolina Electric Coop Inc,SC,Richland
2009,12462,Mid-Carolina Electric Coop Inc,SC,Saluda
2009,12463,"Mid-Yellowstone Elec Coop, Inc",MT,Big Horn
2009,12463,"Mid-Yellowstone Elec Coop, Inc",MT,Custer
2009,12463,"Mid-Yellowstone Elec Coop, Inc",MT,Rosebud
2009,12463,"Mid-Yellowstone Elec Coop, Inc",MT,Treasure
2009,12463,"Mid-Yellowstone Elec Coop, Inc",MT,Yellowstone
2009,12470,Middle Tennessee E M C,TN,Cannon
2009,12470,Middle Tennessee E M C,TN,DeKalb
2009,12470,Middle Tennessee E M C,TN,Maury
2009,12470,Middle Tennessee E M C,TN,Rutherford
2009,12470,Middle Tennessee E M C,TN,Smith
2009,12470,Middle Tennessee E M C,TN,Trousdale
2009,12470,Middle Tennessee E M C,TN,Williamson
2009,12470,Middle Tennessee E M C,TN,Wilson
2009,12472,Middle Georgia El Member Corp,GA,Ben Hill
2009,12472,Middle Georgia El Member Corp,GA,Dooly
2009,12472,Middle Georgia El Member Corp,GA,Houston
2009,12472,Middle Georgia El Member Corp,GA,Macon
2009,12472,Middle Georgia El Member Corp,GA,Pulaski
2009,12472,Middle Georgia El Member Corp,GA,Turner
2009,12472,Middle Georgia El Member Corp,GA,Wilcox
2009,12473,Town of Middleborough,MA,Plymouth
2009,12474,Middletown Borough of,PA,Dauphin
2009,12476,Town of Middletown,IN,Henry
2009,12477,Town of Middleton,MA,Essex
2009,12478,Town of Middletown,DE,New Castle
2009,12485,Middle Kuskokwim Elec Coop Inc,AK,Chuathbaluk
2009,12485,Middle Kuskokwim Elec Coop Inc,AK,Crooked Creek
2009,12485,Middle Kuskokwim Elec Coop Inc,AK,Red Devil
2009,12485,Middle Kuskokwim Elec Coop Inc,AK,Sleetmute
2009,12485,Middle Kuskokwim Elec Coop Inc,AK,Stony River
2009,12515,"Midwest Electric, Inc",OH,Allen
2009,12515,"Midwest Electric, Inc",OH,Auglaize
2009,12515,"Midwest Electric, Inc",OH,Darke
2009,12515,"Midwest Electric, Inc",OH,Mercer
2009,12515,"Midwest Electric, Inc",OH,Putnam
2009,12515,"Midwest Electric, Inc",OH,Shelby
2009,12515,"Midwest Electric, Inc",OH,Van Wert
2009,12523,Borough of Mifflinburg,PA,Union
2009,12524,Midwest Energy Inc,KS,Barton
2009,12524,Midwest Energy Inc,KS,Cheyenne
2009,12524,Midwest Energy Inc,KS,Decatur
2009,12524,Midwest Energy Inc,KS,Edwards
2009,12524,Midwest Energy Inc,KS,Ellis
2009,12524,Midwest Energy Inc,KS,Ellsworth
2009,12524,Midwest Energy Inc,KS,Gove
2009,12524,Midwest Energy Inc,KS,Graham
2009,12524,Midwest Energy Inc,KS,Greeley
2009,12524,Midwest Energy Inc,KS,Hodgeman
2009,12524,Midwest Energy Inc,KS,Lane
2009,12524,Midwest Energy Inc,KS,Lincoln
2009,12524,Midwest Energy Inc,KS,Logan
2009,12524,Midwest Energy Inc,KS,McPherson
2009,12524,Midwest Energy Inc,KS,Ness
2009,12524,Midwest Energy Inc,KS,Norton
2009,12524,Midwest Energy Inc,KS,Osborne
2009,12524,Midwest Energy Inc,KS,Pawnee
2009,12524,Midwest Energy Inc,KS,Phillips
2009,12524,Midwest Energy Inc,KS,Pratt
2009,12524,Midwest Energy Inc,KS,Rawlins
2009,12524,Midwest Energy Inc,KS,Reno
2009,12524,Midwest Energy Inc,KS,Rice
2009,12524,Midwest Energy Inc,KS,Rooks
2009,12524,Midwest Energy Inc,KS,Rush
2009,12524,Midwest Energy Inc,KS,Russell
2009,12524,Midwest Energy Inc,KS,Saline
2009,12524,Midwest Energy Inc,KS,Scott
2009,12524,Midwest Energy Inc,KS,Sheridan
2009,12524,Midwest Energy Inc,KS,Sherman
2009,12524,Midwest Energy Inc,KS,Stafford
2009,12524,Midwest Energy Inc,KS,Thomas
2009,12524,Midwest Energy Inc,KS,Trego
2009,12524,Midwest Energy Inc,KS,Wallace
2009,12531,Milan City of,MO,Sullivan
2009,12532,City of Milan,TN,Carroll
2009,12532,City of Milan,TN,Gibson
2009,12532,City of Milan,TN,Madison
2009,12533,Village of Milan,OH,Erie
2009,12533,Village of Milan,OH,Huron
2009,12539,Midwest Electric Member Corp,NE,Chase
2009,12539,Midwest Electric Member Corp,NE,Hayes
2009,12539,Midwest Electric Member Corp,NE,Keith
2009,12539,Midwest Electric Member Corp,NE,Lincoln
2009,12539,Midwest Electric Member Corp,NE,Perkins
2009,12540,City of Milford,DE,Kent
2009,12540,City of Milford,DE,Sussex
2009,12541,City of Milford,IA,Dickinson
2009,12546,Mille Lacs Electric Coop,MN,Aitkin
2009,12546,Mille Lacs Electric Coop,MN,Crow Wing
2009,12546,Mille Lacs Electric Coop,MN,Mille Lacs
2009,12580,City of Miller,SD,Hand
2009,12608,Borough of Milltown,NJ,Middlesex
2009,12609,City of Minidoka,ID,Minidoka
2009,12615,City of Milton-Freewater,OR,Umatilla
2009,12616,City of Milton,WA,King
2009,12616,City of Milton,WA,Pierce
2009,12625,City of Minden,LA,Webster
2009,12626,Minden City of,NE,Kearney
2009,12627,City of Mindenmines,MO,Barton
2009,12642,Maquoketa Valley Rrl Elec Coop,IA,Buchanan
2009,12642,Maquoketa Valley Rrl Elec Coop,IA,Cedar
2009,12642,Maquoketa Valley Rrl Elec Coop,IA,Clayton
2009,12642,Maquoketa Valley Rrl Elec Coop,IA,Clinton
2009,12642,Maquoketa Valley Rrl Elec Coop,IA,Delaware
2009,12642,Maquoketa Valley Rrl Elec Coop,IA,Dubuque
2009,12642,Maquoketa Valley Rrl Elec Coop,IA,Jackson
2009,12642,Maquoketa Valley Rrl Elec Coop,IA,Jones
2009,12642,Maquoketa Valley Rrl Elec Coop,IA,Linn
2009,12647,Minnesota Power Inc,MN,Aitkin
2009,12647,Minnesota Power Inc,MN,Becker
2009,12647,Minnesota Power Inc,MN,Benton
2009,12647,Minnesota Power Inc,MN,Carlton
2009,12647,Minnesota Power Inc,MN,Cass
2009,12647,Minnesota Power Inc,MN,Cook
2009,12647,Minnesota Power Inc,MN,Crow Wing
2009,12647,Minnesota Power Inc,MN,Douglas
2009,12647,Minnesota Power Inc,MN,Hubbard
2009,12647,Minnesota Power Inc,MN,Itasca
2009,12647,Minnesota Power Inc,MN,Koochiching
2009,12647,Minnesota Power Inc,MN,Lake
2009,12647,Minnesota Power Inc,MN,Mille Lacs
2009,12647,Minnesota Power Inc,MN,Morrison
2009,12647,Minnesota Power Inc,MN,Otter Tail
2009,12647,Minnesota Power Inc,MN,Pine
2009,12647,Minnesota Power Inc,MN,Saint Louis
2009,12647,Minnesota Power Inc,MN,Stearns
2009,12647,Minnesota Power Inc,MN,Todd
2009,12647,Minnesota Power Inc,MN,Wadena
2009,12651,Minnesota Valley Electric Coop,MN,Blue Earth
2009,12651,Minnesota Valley Electric Coop,MN,Carver
2009,12651,Minnesota Valley Electric Coop,MN,Dakota
2009,12651,Minnesota Valley Electric Coop,MN,Hennepin
2009,12651,Minnesota Valley Electric Coop,MN,Le Sueur
2009,12651,Minnesota Valley Electric Coop,MN,Rice
2009,12651,Minnesota Valley Electric Coop,MN,Scott
2009,12651,Minnesota Valley Electric Coop,MN,Sibley
2009,12651,Minnesota Valley Electric Coop,MN,Waseca
2009,12660,Village of Minster,OH,Auglaize
2009,12660,Village of Minster,OH,Shelby
2009,12674,City of Mishawaka,IN,St Joseph
2009,12681,Mississippi County Electric Coop,AR,Mississippi
2009,12685,Entergy Mississippi Inc,MS,Adams
2009,12685,Entergy Mississippi Inc,MS,Amite
2009,12685,Entergy Mississippi Inc,MS,Attala
2009,12685,Entergy Mississippi Inc,MS,Bolivar
2009,12685,Entergy Mississippi Inc,MS,Calhoun
2009,12685,Entergy Mississippi Inc,MS,Carroll
2009,12685,Entergy Mississippi Inc,MS,Choctaw
2009,12685,Entergy Mississippi Inc,MS,Claiborne
2009,12685,Entergy Mississippi Inc,MS,Clay
2009,12685,Entergy Mississippi Inc,MS,Coahoma
2009,12685,Entergy Mississippi Inc,MS,Copiah
2009,12685,Entergy Mississippi Inc,MS,Covington
2009,12685,Entergy Mississippi Inc,MS,De Soto
2009,12685,Entergy Mississippi Inc,MS,Franklin
2009,12685,Entergy Mississippi Inc,MS,Grenada
2009,12685,Entergy Mississippi Inc,MS,Hinds
2009,12685,Entergy Mississippi Inc,MS,Holmes
2009,12685,Entergy Mississippi Inc,MS,Humphreys
2009,12685,Entergy Mississippi Inc,MS,Issaquena
2009,12685,Entergy Mississippi Inc,MS,Jefferson
2009,12685,Entergy Mississippi Inc,MS,Jefferson Davis
2009,12685,Entergy Mississippi Inc,MS,Lawrence
2009,12685,Entergy Mississippi Inc,MS,Leake
2009,12685,Entergy Mississippi Inc,MS,Leflore
2009,12685,Entergy Mississippi Inc,MS,Lincoln
2009,12685,Entergy Mississippi Inc,MS,Madison
2009,12685,Entergy Mississippi Inc,MS,Montgomery
2009,12685,Entergy Mississippi Inc,MS,Panola
2009,12685,Entergy Mississippi Inc,MS,Pike
2009,12685,Entergy Mississippi Inc,MS,Quitman
2009,12685,Entergy Mississippi Inc,MS,Rankin
2009,12685,Entergy Mississippi Inc,MS,Scott
2009,12685,Entergy Mississippi Inc,MS,Sharkey
2009,12685,Entergy Mississippi Inc,MS,Simpson
2009,12685,Entergy Mississippi Inc,MS,Smith
2009,12685,Entergy Mississippi Inc,MS,Sunflower
2009,12685,Entergy Mississippi Inc,MS,Tallahatchie
2009,12685,Entergy Mississippi Inc,MS,Tate
2009,12685,Entergy Mississippi Inc,MS,Tunica
2009,12685,Entergy Mississippi Inc,MS,Walthall
2009,12685,Entergy Mississippi Inc,MS,Warren
2009,12685,Entergy Mississippi Inc,MS,Washington
2009,12685,Entergy Mississippi Inc,MS,Webster
2009,12685,Entergy Mississippi Inc,MS,Wilkinson
2009,12685,Entergy Mississippi Inc,MS,Yalobusha
2009,12685,Entergy Mississippi Inc,MS,Yazoo
2009,12686,Mississippi Power Co,MS,Clarke
2009,12686,Mississippi Power Co,MS,Covington
2009,12686,Mississippi Power Co,MS,Forrest
2009,12686,Mississippi Power Co,MS,George
2009,12686,Mississippi Power Co,MS,Greene
2009,12686,Mississippi Power Co,MS,Hancock
2009,12686,Mississippi Power Co,MS,Harrison
2009,12686,Mississippi Power Co,MS,Jackson
2009,12686,Mississippi Power Co,MS,Jasper
2009,12686,Mississippi Power Co,MS,Jefferson Davis
2009,12686,Mississippi Power Co,MS,Jones
2009,12686,Mississippi Power Co,MS,Lamar
2009,12686,Mississippi Power Co,MS,Lauderdale
2009,12686,Mississippi Power Co,MS,Leake
2009,12686,Mississippi Power Co,MS,Marion
2009,12686,Mississippi Power Co,MS,Neshoba
2009,12686,Mississippi Power Co,MS,Newton
2009,12686,Mississippi Power Co,MS,Pearl River
2009,12686,Mississippi Power Co,MS,Perry
2009,12686,Mississippi Power Co,MS,Scott
2009,12686,Mississippi Power Co,MS,Smith
2009,12686,Mississippi Power Co,MS,Stone
2009,12686,Mississippi Power Co,MS,Wayne
2009,12692,"Missoula Electric Coop, Inc",ID,Idaho
2009,12692,"Missoula Electric Coop, Inc",MT,Granite
2009,12692,"Missoula Electric Coop, Inc",MT,Lake
2009,12692,"Missoula Electric Coop, Inc",MT,Mineral
2009,12692,"Missoula Electric Coop, Inc",MT,Missoula
2009,12692,"Missoula Electric Coop, Inc",MT,Powell
2009,12692,"Missoula Electric Coop, Inc",MT,Ravalli
2009,12698,KCP&L Greater Missouri Operations,MO,Andrew
